4,9,10,5,6,7,7,3.6,2.9,30.25
7,9,10,2,3,9,1,5.8,6.6,28.2
3,9,2,9,5,2,10,5.0,6.6,28.3
9,1,4,4,2,2,7,4.6,4.3,19.95
7,4,6,10,2,2,8,3.8,6.3,25.55
2,2,8,2,4,4,9,7.2,5.0,23.6
6,5,5,2,9,9,1,4.6,5.6,28.1
9,6,3,6,8,9,8,4.0,5.9,33.45
6,8,5,4,10,9,10,5.2,3.8,35.5
8,8,3,6,9,1,6,7.2,4.3,30.75
7,4,2,4,9,9,6,2.8,3.6,28.2
5,8,1,8,8,6,2,4.0,4.8,27.4
10,6,1,4,7,8,4,2.0,4.5,26.75
3,4,9,5,2,10,9,6.8,2.8,26.8
6,9,2,6,4,5,6,4.0,4.7,25.35
6,2,6,9,8,8,2,5.0,3.8,28.9
3,7,7,9,10,1,1,4.0,4.7,28.35
8,5,7,1,7,8,6,4.6,4.4,29.0
9,2,8,3,5,9,9,3.8,6.1,29.95
1,5,8,5,5,1,5,7.0,6.6,24.3
5,10,8,5,3,7,10,2.2,6.0,29.6
4,10,4,10,7,9,8,7.6,5.7,36.15
6,2,3,3,8,3,4,4.6,3.2,22.4
7,10,6,9,6,9,4,3.6,2.4,31.5
7,1,7,1,8,8,5,6.2,7.0,29.1
8,8,10,4,8,5,2,2.2,6.7,30.95
7,10,5,4,7,1,9,4.2,7.2,30.7
2,4,4,8,2,8,10,2.0,6.1,24.05
9,7,8,4,4,5,6,5.4,3.3,27.85
2,6,5,8,5,4,3,3.2,4.9,23.05
10,9,1,8,4,10,7,3.2,5.9,31.05
6,3,3,10,7,6,7,5.4,6.6,30.5
8,5,3,2,3,5,3,3.4,4.4,19.9
6,2,8,4,8,4,6,6.6,6.2,29.4
5,7,9,6,6,9,1,1.8,4.7,27.75
10,1,5,10,10,6,10,3.4,4.4,34.9
3,8,3,8,1,9,10,4.2,6.3,26.75
5,5,9,4,10,5,10,4.4,3.6,33.0
7,8,1,1,10,4,10,4.0,5.4,30.2
3,8,6,4,4,9,6,6.0,6.3,28.15
6,4,9,6,4,5,10,2.6,4.4,27.5
1,6,5,8,5,9,5,3.2,6.6,26.9
2,8,6,10,9,4,7,6.8,6.2,34.0
2,4,7,7,2,7,7,5.2,4.7,23.95
7,7,7,9,10,6,8,6.8,7.8,39.3
6,4,9,1,1,2,6,1.4,6.5,18.95
5,10,1,9,3,9,2,2.6,4.0,24.3
9,10,2,1,10,9,5,6.8,6.1,34.45
1,9,6,10,4,6,7,4.4,5.1,28.25
6,9,9,8,8,3,1,5.0,8.0,32.5
2,10,6,10,3,3,6,3.8,3.1,24.95
2,10,9,10,8,7,5,4.6,6.8,35.2
8,3,5,10,7,6,6,6.2,4.9,31.55
3,2,1,6,2,9,2,5.0,4.4,18.2
3,7,7,7,3,8,1,3.4,4.5,23.45
1,4,2,8,3,7,5,3.2,5.8,21.0
1,10,3,1,4,10,1,5.8,7.1,23.45
6,3,5,9,8,9,6,5.6,4.5,32.05
10,4,4,8,9,1,3,8.6,6.0,31.3
10,3,4,2,9,7,7,5.6,6.3,31.45
8,6,8,10,4,10,8,3.6,7.0,34.3
8,4,1,4,6,3,4,4.6,4.3,22.45
2,4,4,2,10,1,2,6.4,5.3,23.35
7,1,1,4,10,9,7,5.2,3.5,28.85
3,8,2,2,4,3,8,7.2,6.3,23.75
7,8,6,3,10,3,6,8.0,2.7,31.85
5,5,9,5,5,9,7,4.0,4.3,29.15
4,3,5,2,9,10,4,4.2,5.3,27.75
9,9,10,4,2,2,7,1.2,6.1,26.15
9,2,9,1,4,9,5,3.0,5.5,25.75
7,1,6,6,5,6,8,7.4,5.5,28.45
8,10,9,2,9,1,4,7.4,3.9,31.65
6,6,1,7,3,10,7,3.4,5.4,25.9
3,7,4,9,7,8,7,2.2,6.3,30.25
5,9,9,10,2,3,4,3.8,6.1,26.95
4,4,9,2,2,2,2,7.2,1.8,18.0
4,8,5,7,1,2,10,4.6,7.0,24.8
7,10,3,1,3,4,4,5.4,5.3,22.85
8,9,5,4,10,9,9,5.8,5.1,37.45
6,5,6,1,6,10,2,2.6,4.4,24.5
5,7,1,4,2,3,8,4.0,6.4,21.2
3,6,3,3,5,10,10,3.6,6.5,27.55
10,8,1,3,9,1,10,6.6,5.6,31.6
6,1,4,5,10,8,6,6.4,4.8,30.6
4,9,8,4,6,9,2,5.4,5.5,29.45
2,6,4,9,1,4,10,4.2,6.5,23.85
6,4,1,7,3,5,8,3.6,5.4,23.0
3,7,1,10,9,9,7,2.6,5.7,31.65
4,6,9,2,1,7,8,7.2,5.1,25.15
8,10,2,6,3,6,6,4.2,6.1,27.15
7,2,3,10,8,6,4,6.2,5.9,30.05
5,10,7,3,4,3,10,7.2,4.6,28.9
1,3,10,7,1,7,8,3.6,3.9,22.75
9,1,9,9,5,6,2,4.4,7.8,29.1
3,9,8,6,10,6,4,3.2,3.9,31.55
9,1,7,10,9,3,5,8.4,4.2,32.8
4,4,3,5,4,7,1,6.4,6.1,22.25
4,6,9,2,9,6,4,6.2,6.6,30.9
5,7,5,3,5,10,3,5.0,3.3,25.65
6,1,2,1,6,10,8,3.6,2.0,22.8
5,6,7,2,2,6,2,7.0,4.7,21.85
10,1,2,10,6,1,10,4.2,4.4,27.3
5,9,7,9,4,10,9,7.0,6.4,35.2
4,10,9,3,5,4,6,1.6,5.9,26.75
3,1,4,4,9,10,10,5.8,4.2,30.0
8,10,8,4,9,8,7,3.6,4.1,35.35
4,5,9,1,6,8,1,9.6,3.6,26.6
3,9,1,6,1,1,10,3.4,5.6,20.5
3,3,5,6,9,10,4,5.4,3.5,28.95
3,9,7,5,3,5,9,1.8,4.5,25.15
5,10,5,4,8,4,2,3.2,5.5,27.35
4,4,7,3,4,3,10,2.6,5.2,23.4
6,6,4,6,9,1,5,7.0,3.1,28.05
10,4,2,9,8,6,3,4.2,6.4,30.3
3,9,10,4,1,3,10,6.6,3.9,25.75
5,6,8,10,5,1,4,3.6,4.4,26.0
4,2,5,5,6,9,5,6.4,5.5,26.95
2,6,4,10,1,5,9,4.0,5.0,23.5
4,6,2,6,6,10,5,5.4,4.4,27.4
4,2,10,6,7,6,6,3.2,3.9,27.55
1,7,10,2,10,5,8,7.0,4.3,32.15
9,6,9,1,1,3,1,4.4,6.7,21.05
5,3,1,7,4,8,10,4.4,7.7,27.05
1,7,3,2,1,6,2,2.6,5.5,15.55
10,8,4,5,7,3,2,5.8,4.9,28.35
6,7,7,9,8,7,8,6.4,4.7,35.55
6,5,9,7,2,1,4,3.2,3.6,21.4
10,1,2,2,8,5,1,5.8,3.8,23.3
10,9,10,7,6,5,8,4.0,4.9,34.95
8,9,7,1,7,2,3,3.0,4.2,25.6
8,4,1,8,2,3,9,7.0,4.5,24.25
9,5,7,9,1,5,9,3.6,3.2,26.4
1,8,8,1,7,4,3,4.2,3.6,23.4
7,6,9,8,4,7,3,4.8,4.2,28.5
4,9,4,1,5,5,3,5.8,5.7,23.75
4,7,9,2,1,2,10,9.0,6.1,25.55
10,9,2,7,2,2,3,6.0,6.2,24.6
9,8,4,1,9,7,2,3.8,5.4,29.1
2,9,7,10,6,10,6,5.0,5.9,33.45
5,2,9,7,4,5,8,7.6,1.3,26.45
7,3,4,7,6,2,6,5.8,4.1,25.45
4,7,1,7,5,1,9,4.8,6.6,25.2
1,2,5,4,4,9,4,6.4,2.8,21.1
1,3,1,5,6,2,3,5.8,5.2,19.0
7,6,2,1,8,3,4,5.4,8.7,26.55
2,7,2,8,2,2,1,8.2,5.8,20.0
3,6,8,1,6,9,5,2.6,4.3,25.45
2,10,4,6,3,3,6,3.8,4.4,22.6
6,6,10,5,1,1,9,6.4,5.4,25.4
3,10,4,3,8,9,9,8.6,4.3,33.45
1,1,6,9,6,3,5,7.8,6.9,25.85
10,10,3,7,10,1,5,4.8,5.6,33.2
8,7,2,7,5,3,8,3.8,6.8,27.8
4,6,9,2,9,3,10,2.8,3.7,29.25
2,4,2,5,1,10,7,5.2,4.0,20.6
5,1,6,4,4,7,7,6.8,6.4,25.6
4,7,9,6,6,7,8,3.6,5.4,31.0
6,9,5,10,5,7,6,7.2,7.5,33.85
8,10,7,7,7,9,7,5.4,7.6,37.5
10,5,10,8,4,3,6,3.2,3.0,28.1
8,4,7,4,5,7,4,3.2,3.9,25.55
5,1,8,2,7,8,2,4.0,4.7,24.35
8,7,5,10,4,6,5,2.2,6.0,28.6
4,6,5,5,8,9,9,2.8,4.4,30.6
7,8,10,6,1,10,5,8.8,5.2,31.0
2,7,1,8,9,6,7,6.6,5.6,30.6
3,6,10,3,5,5,6,6.8,5.2,27.5
6,7,9,3,3,6,5,5.6,5.6,26.6
6,1,3,2,5,10,4,8.2,6.8,25.5
5,2,7,9,2,9,7,4.0,7.1,27.05
3,1,5,2,10,8,8,6.4,7.6,30.5
9,7,7,9,9,7,9,6.6,4.8,38.7
1,6,7,5,8,4,7,1.6,2.8,25.2
3,1,10,2,1,9,5,4.2,3.7,19.95
4,2,1,1,2,7,6,5.4,7.0,18.7
7,5,4,3,3,6,9,8.4,6.5,27.45
6,8,7,8,4,4,3,5.8,3.0,26.4
8,9,8,9,4,8,6,8.0,3.5,33.75
3,9,6,9,10,10,3,3.2,4.6,33.9
2,8,4,9,7,9,4,5.8,5.5,30.65
7,2,1,5,4,3,2,4.4,6.4,19.4
7,5,6,2,7,3,4,4.6,4.1,24.85
1,6,7,10,10,3,3,6.4,4.0,30.2
8,6,1,2,8,6,2,4.2,7.3,26.25
7,1,1,7,3,2,6,7.2,4.7,20.95
9,8,10,6,2,5,2,3.0,3.4,25.2
9,8,6,3,5,1,1,5.6,5.0,24.3
3,6,9,2,3,7,4,6.2,3.4,23.3
4,6,5,1,1,10,1,4.8,2.7,18.25
8,9,3,9,9,3,9,3.0,3.2,32.6
8,10,3,6,10,3,3,4.8,4.8,31.3
1,2,5,4,3,3,1,5.2,5.4,16.3
8,7,6,8,5,2,2,6.8,6.9,28.35
8,4,1,9,1,5,8,4.4,4.9,23.15
7,4,1,7,8,2,9,5.6,6.0,28.8
6,10,4,9,1,1,6,6.6,5.8,25.2
2,3,2,9,3,6,3,6.6,5.2,21.4
10,9,2,5,7,8,5,2.4,3.3,29.35
5,3,8,2,8,9,7,6.4,4.7,30.55
4,2,7,5,2,7,5,5.8,1.8,20.8
3,4,8,5,10,1,10,4.6,4.8,30.2
6,6,7,5,4,5,8,2.4,8.3,27.85
3,2,5,5,7,4,7,3.8,4.9,24.35
6,7,10,8,8,5,9,3.8,4.3,34.55
9,6,5,1,9,1,6,2.8,5.3,27.05
6,6,8,10,6,9,4,7.2,4.5,33.35
7,9,7,8,5,6,8,6.8,3.7,32.75
9,2,1,8,7,7,7,3.6,6.3,28.95
10,4,3,4,2,5,10,6.6,3.9,25.25
4,3,7,7,8,1,9,7.4,6.5,30.45
1,9,1,3,9,7,3,5.8,5.6,26.7
10,7,4,8,7,3,9,6.4,3.4,32.4
7,10,8,7,6,6,3,5.8,7.1,32.95
8,7,4,6,7,5,5,4.4,4.2,28.8
3,8,3,6,2,8,1,2.8,8.1,21.95
7,10,5,3,6,1,4,5.8,6.1,26.95
4,2,1,4,3,5,8,3.0,4.3,18.65
6,4,5,8,9,3,8,5.0,7.1,32.05
3,7,7,3,6,7,8,5.0,5.7,28.85
1,8,5,8,1,2,3,7.8,5.7,21.25
3,9,2,6,2,7,10,6.8,5.5,26.65
10,9,8,9,7,6,3,2.2,3.7,32.45
10,6,4,8,6,3,4,5.8,4.5,28.65
10,4,4,7,2,9,9,6.0,6.1,29.55
3,1,7,7,4,10,10,8.6,4.5,29.55
8,6,3,8,7,8,6,1.2,3.9,29.05
8,3,6,1,6,3,3,1.8,3.5,20.65
4,1,2,4,5,1,10,0.6,6.4,19.5
6,5,9,2,6,5,1,5.2,6.8,26.0
9,8,2,1,10,5,10,4.4,6.7,33.05
3,3,5,1,1,9,9,7.6,3.4,21.5
3,5,7,10,3,5,2,3.2,5.0,23.1
9,4,2,8,6,4,8,5.4,4.6,28.5
10,8,7,4,5,6,7,7.4,5.5,32.45
9,9,10,4,2,6,10,5.6,4.5,31.05
3,3,4,3,9,10,10,4.0,6.8,30.9
10,5,9,6,6,10,6,3.8,4.1,32.95
10,9,1,3,10,1,5,2.0,6.6,28.8
3,10,6,3,4,2,10,6.8,7.2,28.0
1,4,1,8,3,10,4,6.4,2.4,21.4
5,4,3,2,1,9,3,9.6,4.8,21.2
5,4,4,5,3,2,9,3.2,5.9,22.05
5,5,10,2,3,7,2,6.0,5.5,24.25
9,8,10,8,5,7,10,1.2,4.9,34.05
5,6,10,6,7,2,3,1.8,5.0,26.4
9,9,9,9,8,4,6,3.6,4.6,35.1
3,2,1,4,4,5,4,7.4,3.5,18.95
1,6,8,7,2,3,10,6.8,3.7,24.75
10,6,1,2,8,3,1,7.0,8.4,27.2
2,3,6,10,10,8,8,3.6,6.3,33.45
5,10,8,2,6,9,4,5.2,6.3,30.75
5,10,10,2,1,8,8,8.4,4.8,29.1
7,8,5,7,7,3,2,2.8,6.2,27.5
1,7,8,1,4,10,10,7.6,2.7,27.65
3,6,9,1,3,7,4,4.0,6.8,23.4
7,5,8,1,9,9,9,4.8,6.0,33.9
2,3,1,3,5,7,6,6.8,3.3,21.05
1,4,8,5,10,5,6,5.4,6.6,30.5
10,2,2,1,6,2,2,6.0,4.6,20.8
10,3,4,1,4,8,2,4.8,5.1,22.95
8,7,7,10,8,9,8,7.6,6.5,39.55
2,2,4,1,4,1,4,3.6,4.9,15.25
8,7,8,9,7,9,4,4.8,6.7,35.25
9,5,6,2,10,7,10,5.2,5.9,35.05
7,2,1,5,6,2,5,5.8,5.1,22.45
1,7,10,4,1,8,4,1.4,4.8,21.1
2,4,3,1,2,6,8,1.4,5.1,17.25
2,5,7,4,9,10,1,4.6,6.3,28.95
9,5,3,9,2,7,9,2.2,4.8,26.5
4,10,10,4,5,1,10,4.8,5.0,29.4
7,9,3,1,1,9,7,5.2,5.7,24.45
4,2,4,3,7,5,9,7.4,4.6,26.5
3,6,7,9,10,3,5,7.2,7.6,33.9
10,4,9,9,8,4,5,7.2,6.1,35.15
5,10,7,5,10,9,5,4.4,5.2,35.3
9,10,10,1,4,5,3,9.0,5.7,30.35
10,2,10,5,8,9,3,4.8,5.1,32.45
2,10,1,10,4,3,5,5.6,4.2,24.4
2,1,5,10,1,8,5,4.6,2.9,20.25
9,3,7,3,5,6,8,5.8,7.6,29.7
1,3,10,9,8,6,2,4.4,7.5,29.45
2,8,9,8,3,3,5,6.4,4.3,25.85
4,3,1,7,3,8,9,5.0,5.0,24.0
4,2,4,10,4,5,2,5.4,6.7,23.55
9,4,7,9,9,1,9,6.4,3.5,33.45
3,4,10,3,2,2,3,5.6,4.2,19.4
8,6,8,2,10,6,7,3.0,3.9,31.95
9,2,9,10,7,9,8,9.2,3.9,37.05
1,2,4,5,5,7,7,5.0,4.0,22.5
9,4,2,3,2,7,3,4.4,2.7,19.55
4,4,7,6,4,1,9,5.6,6.9,25.75
8,7,6,9,6,9,2,5.6,3.0,30.8
7,10,5,8,6,1,6,8.0,6.3,31.65
4,3,2,6,7,6,1,5.4,5.2,23.3
4,6,3,8,5,3,5,5.6,5.6,25.1
5,7,2,6,7,8,3,3.2,5.6,26.9
8,4,1,10,2,7,4,2.8,6.0,23.4
6,9,6,1,6,8,5,4.4,4.9,28.15
8,3,2,4,3,7,1,4.6,6.0,20.8
6,9,7,3,8,4,5,2.4,2.4,27.4
7,4,2,1,8,4,4,6.4,3.2,23.8
9,1,8,1,4,5,10,4.0,6.1,26.05
6,7,1,4,4,5,5,7.4,5.6,24.5
4,7,6,7,9,5,7,4.0,5.0,31.5
6,8,4,7,8,8,3,2.8,2.9,28.85
1,3,8,5,7,5,8,4.2,5.4,26.8
9,8,6,6,9,3,3,5.6,3.2,30.9
6,4,8,5,6,1,6,4.4,4.6,25.5
1,2,9,7,1,2,4,6.4,5.1,19.25
2,8,6,6,8,6,3,7.2,4.3,29.25
6,8,5,8,6,3,5,7.2,5.2,29.7
3,1,8,4,9,4,4,2.4,8.3,26.35
3,6,1,10,8,2,9,6.6,4.6,29.1
3,7,1,10,7,8,10,3.8,4.3,30.55
6,5,3,9,7,3,1,4.6,2.9,24.25
4,6,8,3,9,10,10,2.8,5.3,33.55
4,8,4,7,4,5,9,5.0,6.8,28.4
10,7,8,10,6,1,8,6.0,5.3,33.65
5,1,10,6,2,1,6,2.0,5.5,20.25
7,5,2,10,10,1,5,5.4,5.0,30.2
1,1,2,4,3,2,9,4.0,5.5,17.25
6,4,4,2,5,8,8,7.4,5.5,27.45
5,3,10,6,10,8,7,7.2,3.7,34.95
2,6,3,8,4,7,3,2.8,6.6,23.2
7,8,3,5,10,2,6,3.2,3.7,28.95
5,7,4,1,2,7,3,3.4,5.8,20.1
3,8,8,9,3,10,8,7.6,6.1,32.85
3,5,8,3,5,6,10,5.4,3.8,27.1
1,8,9,2,6,7,6,6.0,5.3,28.15
7,7,1,5,5,6,4,2.8,2.4,22.6
9,10,4,4,9,2,8,6.0,6.8,33.9
9,3,10,5,1,6,7,5.0,1.5,24.25
8,2,3,10,9,5,5,2.4,3.5,28.45
4,2,5,6,4,5,8,3.8,4.5,23.15
9,2,9,6,5,2,2,3.4,3.6,23.5
9,8,8,6,3,2,6,6.2,7.6,29.4
10,5,2,3,5,5,10,5.6,6.0,28.3
3,10,10,10,2,8,5,6.0,4.1,30.05
2,2,10,1,8,2,8,3.4,7.0,25.7
10,4,9,10,6,1,7,6.8,5.5,32.65
5,1,10,2,2,4,6,3.6,5.9,20.75
3,8,6,4,7,9,5,5.8,6.6,30.7
4,7,3,7,3,5,7,2.6,4.2,22.9
4,4,10,10,9,1,4,9.0,4.3,32.15
1,7,4,9,1,4,7,3.8,2.4,20.1
6,5,4,4,8,1,9,5.0,3.7,26.85
3,9,6,1,7,5,7,3.8,5.8,27.3
2,1,2,10,2,5,5,5.8,3.5,19.15
9,7,3,10,4,10,2,4.6,4.8,29.2
4,1,6,2,6,10,3,7.6,5.8,25.7
2,2,2,4,4,1,2,7.0,3.0,15.5
5,1,10,8,10,7,3,5.4,4.6,32.0
10,3,1,3,4,3,4,6.6,3.5,21.05
5,4,9,4,9,7,3,5.4,5.7,30.55
4,9,10,7,9,5,4,6.6,4.0,33.8
6,10,1,7,3,2,1,4.4,4.1,20.75
1,4,1,4,7,5,10,5.0,5.8,24.9
7,1,10,7,2,9,2,5.8,5.5,25.65
4,8,10,8,7,5,6,5.0,5.3,32.65
3,4,2,8,9,9,7,5.4,5.4,30.9
5,1,3,10,2,8,1,6.4,4.6,21.5
8,8,5,1,5,3,8,7.6,5.0,27.8
8,7,5,8,10,7,8,4.4,5.5,36.45
1,2,3,4,7,2,5,6.6,2.8,20.2
5,9,1,1,4,7,6,4.0,3.3,22.15
10,2,5,9,6,6,9,5.0,6.6,32.3
6,3,9,8,6,5,7,4.8,7.1,30.95
7,3,7,2,5,5,1,4.2,3.4,21.3
4,4,2,3,9,2,5,3.6,6.5,24.05
2,3,8,6,10,1,10,3.6,3.1,28.35
5,2,6,9,5,1,1,5.2,7.0,23.1
5,1,5,2,6,1,8,5.4,6.2,22.8
7,5,5,1,6,8,5,5.4,4.6,26.5
4,3,2,1,9,10,10,5.6,6.3,29.95
2,3,1,10,1,8,2,5.0,5.0,19.0
6,6,8,1,9,9,4,4.8,3.7,30.25
8,1,2,4,6,1,1,6.2,4.0,19.6
9,7,9,5,3,4,9,4.8,6.9,30.35
9,10,8,3,7,10,1,4.2,4.3,31.75
7,8,1,8,7,1,1,7.0,7.0,27.0
9,1,9,9,10,3,9,4.6,4.4,34.5
6,6,3,3,7,1,8,5.4,4.7,25.55
2,10,9,7,8,6,8,3.6,7.0,34.3
4,7,10,2,5,2,3,6.4,7.4,25.9
4,5,6,4,4,2,8,3.6,6.3,23.45
10,4,5,2,2,5,2,7.4,6.8,23.1
9,4,7,1,2,6,6,5.0,5.2,23.6
2,7,9,8,8,9,6,4.0,5.8,33.4
4,7,10,6,1,6,8,4.4,4.3,25.85
8,4,1,9,10,3,6,6.8,2.5,30.15
5,2,1,4,9,10,3,4.8,4.7,26.25
9,9,2,1,3,10,1,5.0,3.8,23.4
10,6,4,8,7,3,2,8.8,3.5,29.65
8,6,1,4,6,4,10,5.8,5.4,28.1
3,6,10,8,1,8,6,5.8,7.1,27.95
10,10,8,3,10,5,8,5.4,5.5,37.45
5,6,1,6,8,4,10,4.8,4.6,28.7
8,3,6,3,10,1,7,6.0,4.3,29.15
1,10,4,1,2,10,10,3.0,1.9,22.45
7,6,8,5,4,1,9,3.0,4.9,25.95
8,8,10,6,10,10,9,7.0,4.7,41.35
1,6,1,8,5,7,4,6.0,7.1,25.05
9,4,7,9,4,8,7,6.8,5.8,32.3
8,2,5,7,4,8,1,4.2,1.8,22.5
7,4,6,2,8,1,2,6.8,4.2,24.5
4,9,3,3,1,8,5,7.4,7.7,24.55
10,10,3,4,8,8,5,2.6,4.1,31.35
1,7,5,8,4,9,4,5.4,4.0,25.7
4,6,3,6,3,8,1,3.0,4.7,20.85
1,9,8,1,7,2,7,4.2,4.9,25.55
3,5,7,8,6,4,8,3.8,6.1,28.45
3,7,7,7,3,2,4,4.4,5.3,22.85
2,7,7,6,9,9,4,5.6,3.3,30.95
6,5,6,10,3,9,4,0.8,4.2,25.5
9,4,2,5,9,4,5,7.6,4.7,29.65
2,10,10,8,8,9,4,1.6,3.8,32.2
7,4,10,5,4,6,7,7.6,6.2,30.4
1,5,7,8,10,2,1,2.0,4.8,25.4
9,5,5,10,7,6,7,5.6,7.8,34.7
1,8,10,5,9,9,2,5.4,6.2,32.3
2,5,6,4,9,4,2,4.6,3.6,24.6
6,4,6,9,7,7,6,4.2,4.6,30.4
7,8,6,5,6,8,2,4.2,5.3,28.75
1,9,10,9,7,9,7,6.4,5.9,35.65
4,1,2,9,6,8,7,5.0,4.4,26.2
1,10,10,7,10,10,3,5.6,2.6,34.6
1,4,7,3,5,3,5,2.0,2.1,18.55
6,10,3,4,10,4,9,3.4,5.1,32.25
10,5,4,9,1,10,5,2.6,7.3,27.45
4,10,4,2,5,1,8,4.0,5.2,24.1
1,1,8,9,6,8,8,2.0,3.0,26.0
3,7,1,5,1,3,10,4.0,8.3,21.65
6,7,8,9,10,9,6,2.6,4.3,35.95
6,10,7,6,9,1,3,5.6,5.5,31.05
4,3,2,3,4,4,7,6.0,5.6,21.3
8,8,5,9,10,10,8,6.0,3.2,38.6
7,7,6,7,8,5,1,0.6,3.9,26.75
5,7,9,7,6,10,5,4.6,5.7,32.65
6,4,3,6,3,10,8,7.2,5.8,28.0
7,2,1,2,1,7,4,5.8,4.1,17.45
1,6,8,10,8,1,4,3.8,3.5,26.65
6,9,9,6,8,4,1,5.6,5.7,31.15
5,9,2,10,3,5,8,4.2,0.7,24.95
3,5,8,4,5,10,4,3.8,3.9,25.85
4,6,7,5,4,3,1,4.6,5.6,22.1
5,2,7,9,10,4,10,3.4,4.9,32.65
5,4,2,2,1,9,2,6.8,5.3,19.05
9,2,8,8,6,10,5,0.8,6.4,30.6
2,1,3,7,9,5,7,8.8,3.1,27.45
2,3,1,5,8,9,7,6.6,4.9,27.25
8,3,3,8,4,6,2,3.6,3.7,22.65
4,2,1,4,9,6,5,4.8,4.0,24.4
9,4,10,6,2,1,7,4.6,6.5,26.05
8,10,10,5,1,3,2,4.8,6.5,25.65
1,10,10,3,5,9,4,2.0,5.5,27.25
5,1,5,3,9,4,8,8.2,6.4,29.3
9,3,3,7,2,4,4,7.8,6.0,23.9
4,8,2,5,10,5,5,7.2,2.4,29.3
1,9,10,4,6,7,7,4.2,6.4,30.3
1,1,1,5,9,3,3,3.8,4.3,20.05
3,9,8,9,10,4,10,1.8,5.9,35.35
1,9,9,8,4,5,2,7.2,6.3,27.75
10,7,7,8,7,4,1,3.6,7.6,31.1
6,10,3,4,6,8,9,5.2,6.2,31.7
3,8,5,2,3,9,8,6.0,6.5,26.75
6,6,1,4,3,2,10,5.8,3.6,22.2
7,9,3,2,9,9,2,7.2,5.6,31.4
5,3,6,5,5,6,7,5.4,3.8,25.6
1,1,3,1,8,4,4,5.6,7.1,21.35
3,6,5,8,5,8,5,5.2,4.4,27.3
8,2,9,3,9,5,9,3.2,5.0,31.1
7,2,5,9,2,10,1,3.4,6.7,24.05
4,9,1,6,7,1,1,1.0,7.0,22.0
1,8,5,9,2,4,2,4.0,3.9,20.45
3,4,8,8,1,3,1,6.4,4.7,20.05
2,8,3,4,9,6,8,6.8,3.8,29.8
6,4,3,6,2,4,7,1.2,4.2,19.7
2,7,2,8,2,5,8,4.0,7.2,23.6
6,10,4,9,4,6,6,6.6,8.8,32.2
8,5,5,5,8,4,6,2.4,4.8,28.1
4,6,10,7,5,9,1,7.6,3.8,29.2
6,3,10,8,2,2,3,6.2,2.4,22.3
3,9,10,3,9,3,5,5.0,5.3,30.65
4,7,3,8,6,2,4,4.8,4.7,24.75
10,6,5,7,8,8,9,2.2,5.6,34.4
10,7,1,2,6,8,8,5.8,8.4,31.1
1,2,2,3,5,6,2,5.4,6.7,19.05
1,9,10,2,10,4,1,3.6,4.0,27.3
2,4,7,8,3,7,3,4.8,3.8,22.8
2,1,4,6,3,5,2,4.4,6.6,18.5
10,2,10,8,6,3,6,7.8,5.2,32.0
1,4,9,10,9,3,3,2.0,5.4,27.7
5,1,8,4,2,9,2,4.2,5.1,21.15
7,1,3,3,9,4,10,6.4,4.1,28.25
6,8,3,7,2,3,10,6.6,5.0,26.3
5,5,2,8,3,1,8,4.4,3.7,21.55
3,2,9,1,7,4,3,1.8,3.6,20.7
5,8,3,8,4,6,5,4.0,4.9,25.95
3,5,2,7,2,2,6,1.2,4.2,17.2
3,5,4,6,5,1,8,3.8,2.6,21.7
10,1,4,4,7,9,1,6.0,2.5,25.75
7,8,6,6,5,9,8,4.2,6.2,32.2
10,3,4,10,10,4,10,4.2,6.4,35.8
4,7,2,8,6,9,7,4.6,5.8,29.7
1,4,6,9,2,8,4,6.6,4.1,23.35
9,7,2,6,5,7,2,3.4,5.3,25.85
8,9,6,3,10,2,9,7.0,5.2,34.6
3,7,1,3,1,10,1,4.8,4.1,17.95
2,5,8,10,3,4,7,5.4,2.9,25.15
7,2,7,3,1,6,8,5.6,4.1,22.35
4,6,4,7,6,4,4,6.0,5.7,26.35
6,1,7,5,1,4,7,3.0,5.9,20.45
4,1,10,8,2,10,10,5.2,4.3,28.25
2,1,9,2,4,9,9,4.2,3.9,24.05
9,3,2,1,8,4,1,7.0,7.2,25.1
9,9,6,10,7,6,9,5.0,4.1,36.05
5,3,5,2,8,2,9,3.6,6.1,25.85
7,9,4,3,9,10,1,7.4,5.7,32.55
7,2,10,1,9,8,1,6.0,5.7,29.35
10,9,4,5,2,5,8,3.0,5.2,26.6
7,6,6,8,3,2,3,5.0,7.0,25.0
5,5,6,8,3,9,5,3.8,4.8,26.3
2,1,9,9,3,7,5,5.0,5.3,24.65
3,10,4,2,8,8,9,6.4,4.9,31.65
3,8,8,5,9,8,1,4.2,3.3,29.25
6,6,1,7,4,3,8,4.4,4.8,24.1
1,4,9,6,9,2,3,6.2,6.5,27.85
1,9,3,10,10,7,10,3.4,6.6,35.0
4,6,6,10,9,1,5,4.0,3.2,28.6
7,9,10,7,5,10,3,5.0,5.4,33.2
8,6,2,1,8,3,8,5.8,2.2,26.0
10,4,8,10,10,5,6,2.8,3.7,34.75
10,3,1,9,2,9,7,4.0,4.4,25.7
10,8,9,9,4,10,4,4.2,7.1,34.65
5,3,2,3,6,10,5,7.2,5.7,26.45
1,8,2,9,9,10,10,6.8,1.9,33.35
4,9,9,6,2,2,1,4.0,6.8,22.9
1,5,5,3,8,2,10,5.8,3.3,25.55
